Animal,Day,Compound,Isomer,PFAS_Intake_ug_day,Hay_Concentration_ug_kg,Feed_Intake_kg_day
E3,136,PFNA,Branched,0.0,,1.3302160593356984
E3,136,PFNA,Linear,0.0,,1.3302160593356984
E3,136,PFNS,Branched,0.0,,1.3302160593356984
E3,136,PFNS,Linear,0.0,,1.3302160593356984
E3,136,PFOA,Branched,0.0,,1.3302160593356984
E3,136,PFOA,Linear,0.0,,1.3302160593356984
E3,136,PFOS,Branched,0.0,,1.3302160593356984
E3,136,PFOS,Linear,0.0,,1.3302160593356984
E3,136,PFPeA,Linear,0.0,,1.3302160593356984
E3,136,PFPeS,Linear,0.0,,1.3302160593356984
E3,136,PFTeDA,Branched,0.0,,1.3302160593356984
E3,136,PFTeDA,Linear,0.0,,1.3302160593356984
E3,136,PFTrDA,Branched,0.0,,1.3302160593356984
E3,136,PFTrDA,Linear,0.0,,1.3302160593356984
E3,136,PFTrDS,Branched,0.0,,1.3302160593356984
E3,136,PFTrDS,Linear,0.0,,1.3302160593356984
E3,136,PFUnDA,Branched,0.0,,1.3302160593356984
E3,136,PFUnDA,Linear,0.0,,1.3302160593356984
E3,136,PFUnDS,Branched,0.0,,1.3302160593356984
E3,136,PFUnDS,Linear,0.0,,1.3302160593356984
E3,136,Sum,Linear,0.0,,1.3302160593356984
E3,136,Sum EFSA-4,Linear,0.0,,1.3302160593356984
E3,136,Sum branched,Linear,0.0,,1.3302160593356984
E3,136,Sum linear,Linear,0.0,,1.3302160593356984
E4,136,PFBA,Linear,0.0,,0.8626894550145116
E4,136,PFBS,Linear,0.0,,0.8626894550145116
E4,136,PFDA,Branched,0.0,,0.8626894550145116
E4,136,PFDA,Linear,0.0,,0.8626894550145116
E4,136,PFDS,Branched,0.0,,0.8626894550145116
E4,136,PFDS,Linear,0.0,,0.8626894550145116
E4,136,PFDoDA,Branched,0.0,,0.8626894550145116
E4,136,PFDoDA,Linear,0.0,,0.8626894550145116
E4,136,PFDoDS,Branched,0.0,,0.8626894550145116
E4,136,PFDoDS,Linear,0.0,,0.8626894550145116
E4,136,PFHpA,Branched,0.0,,0.8626894550145116
E4,136,PFHpA,Linear,0.0,,0.8626894550145116
E4,136,PFHpS,Linear,0.0,,0.8626894550145116
E4,136,PFHxA,Linear,0.0,,0.8626894550145116
E4,136,PFHxS,Branched,0.0,,0.8626894550145116
E4,136,PFHxS,Linear,0.0,,0.8626894550145116
E4,136,PFNA,Branched,0.0,,0.8626894550145116
E4,136,PFNA,Linear,0.0,,0.8626894550145116
E4,136,PFNS,Branched,0.0,,0.8626894550145116
E4,136,PFNS,Linear,0.0,,0.8626894550145116
E4,136,PFOA,Branched,0.0,,0.8626894550145116
E4,136,PFOA,Linear,0.0,,0.8626894550145116
E4,136,PFOS,Branched,0.0,,0.8626894550145116
E4,136,PFOS,Linear,0.0,,0.8626894550145116
E4,136,PFPeA,Linear,0.0,,0.8626894550145116
E4,136,PFPeS,Linear,0.0,,0.8626894550145116
E4,136,PFTeDA,Branched,0.0,,0.8626894550145116
E4,136,PFTeDA,Linear,0.0,,0.8626894550145116
E4,136,PFTrDA,Branched,0.0,,0.8626894550145116
E4,136,PFTrDA,Linear,0.0,,0.8626894550145116
E4,136,PFTrDS,Branched,0.0,,0.8626894550145116
E4,136,PFTrDS,Linear,0.0,,0.8626894550145116
E4,136,PFUnDA,Branched,0.0,,0.8626894550145116
E4,136,PFUnDA,Linear,0.0,,0.8626894550145116
E4,136,PFUnDS,Branched,0.0,,0.8626894550145116
E4,136,PFUnDS,Linear,0.0,,0.8626894550145116
E4,136,Sum,Linear,0.0,,0.8626894550145116
E4,136,Sum EFSA-4,Linear,0.0,,0.8626894550145116
E4,136,Sum branched,Linear,0.0,,0.8626894550145116
E4,136,Sum linear,Linear,0.0,,0.8626894550145116
E2,137,PFBA,Linear,0.0,,1.4877136407610447
E2,137,PFBS,Linear,0.0,,1.4877136407610447
E2,137,PFDA,Branched,0.0,,1.4877136407610447
E2,137,PFDA,Linear,0.0,,1.4877136407610447
E2,137,PFDS,Branched,0.0,,1.4877136407610447
E2,137,PFDS,Linear,0.0,,1.4877136407610447
E2,137,PFDoDA,Branched,0.0,,1.4877136407610447
E2,137,PFDoDA,Linear,0.0,,1.4877136407610447
E2,137,PFDoDS,Branched,0.0,,1.4877136407610447
E2,137,PFDoDS,Linear,0.0,,1.4877136407610447
E2,137,PFHpA,Branched,0.0,,1.4877136407610447
E2,137,PFHpA,Linear,0.0,,1.4877136407610447
E2,137,PFHpS,Linear,0.0,,1.4877136407610447
E2,137,PFHxA,Linear,0.0,,1.4877136407610447
E2,137,PFHxS,Branched,0.0,,1.4877136407610447
E2,137,PFHxS,Linear,0.0,,1.4877136407610447
E2,137,PFNA,Branched,0.0,,1.4877136407610447
E2,137,PFNA,Linear,0.0,,1.4877136407610447
E2,137,PFNS,Branched,0.0,,1.4877136407610447
E2,137,PFNS,Linear,0.0,,1.4877136407610447
E2,137,PFOA,Branched,0.0,,1.4877136407610447
E2,137,PFOA,Linear,0.0,,1.4877136407610447
E2,137,PFOS,Branched,0.0,,1.4877136407610447
E2,137,PFOS,Linear,0.0,,1.4877136407610447
E2,137,PFPeA,Linear,0.0,,1.4877136407610447
E2,137,PFPeS,Linear,0.0,,1.4877136407610447
E2,137,PFTeDA,Branched,0.0,,1.4877136407610447
E2,137,PFTeDA,Linear,0.0,,1.4877136407610447
E2,137,PFTrDA,Branched,0.0,,1.4877136407610447
E2,137,PFTrDA,Linear,0.0,,1.4877136407610447
E2,137,PFTrDS,Branched,0.0,,1.4877136407610447
E2,137,PFTrDS,Linear,0.0,,1.4877136407610447
E2,137,PFUnDA,Branched,0.0,,1.4877136407610447
E2,137,PFUnDA,Linear,0.0,,1.4877136407610447
E2,137,PFUnDS,Branched,0.0,,1.4877136407610447
E2,137,PFUnDS,Linear,0.0,,1.4877136407610447
E2,137,Sum,Linear,0.0,,1.4877136407610447
E2,137,Sum EFSA-4,Linear,0.0,,1.4877136407610447
E2,137,Sum branched,Linear,0.0,,1.4877136407610447
E2,137,Sum linear,Linear,0.0,,1.4877136407610447
E3,137,PFBA,Linear,0.0,,1.3302160593356984
E3,137,PFBS,Linear,0.0,,1.3302160593356984
E3,137,PFDA,Branched,0.0,,1.3302160593356984
E3,137,PFDA,Linear,0.0,,1.3302160593356984
E3,137,PFDS,Branched,0.0,,1.3302160593356984
E3,137,PFDS,Linear,0.0,,1.3302160593356984
E3,137,PFDoDA,Branched,0.0,,1.3302160593356984
E3,137,PFDoDA,Linear,0.0,,1.3302160593356984
E3,137,PFDoDS,Branched,0.0,,1.3302160593356984
E3,137,PFDoDS,Linear,0.0,,1.3302160593356984
E3,137,PFHpA,Branched,0.0,,1.3302160593356984
E3,137,PFHpA,Linear,0.0,,1.3302160593356984
E3,137,PFHpS,Linear,0.0,,1.3302160593356984
E3,137,PFHxA,Linear,0.0,,1.3302160593356984
E3,137,PFHxS,Branched,0.0,,1.3302160593356984
E3,137,PFHxS,Linear,0.0,,1.3302160593356984
E3,137,PFNA,Branched,0.0,,1.3302160593356984
E3,137,PFNA,Linear,0.0,,1.3302160593356984
E3,137,PFNS,Branched,0.0,,1.3302160593356984
E3,137,PFNS,Linear,0.0,,1.3302160593356984
E3,137,PFOA,Branched,0.0,,1.3302160593356984
E3,137,PFOA,Linear,0.0,,1.3302160593356984
E3,137,PFOS,Branched,0.0,,1.3302160593356984
E3,137,PFOS,Linear,0.0,,1.3302160593356984
E3,137,PFPeA,Linear,0.0,,1.3302160593356984
E3,137,PFPeS,Linear,0.0,,1.3302160593356984
E3,137,PFTeDA,Branched,0.0,,1.3302160593356984
E3,137,PFTeDA,Linear,0.0,,1.3302160593356984
E3,137,PFTrDA,Branched,0.0,,1.3302160593356984
E3,137,PFTrDA,Linear,0.0,,1.3302160593356984
E3,137,PFTrDS,Branched,0.0,,1.3302160593356984
E3,137,PFTrDS,Linear,0.0,,1.3302160593356984
E3,137,PFUnDA,Branched,0.0,,1.3302160593356984
E3,137,PFUnDA,Linear,0.0,,1.3302160593356984
E3,137,PFUnDS,Branched,0.0,,1.3302160593356984
E3,137,PFUnDS,Linear,0.0,,1.3302160593356984
E3,137,Sum,Linear,0.0,,1.3302160593356984
E3,137,Sum EFSA-4,Linear,0.0,,1.3302160593356984
E3,137,Sum branched,Linear,0.0,,1.3302160593356984
E3,137,Sum linear,Linear,0.0,,1.3302160593356984
E4,137,PFBA,Linear,0.0,,0.8626894550145116
E4,137,PFBS,Linear,0.0,,0.8626894550145116
E4,137,PFDA,Branched,0.0,,0.8626894550145116
E4,137,PFDA,Linear,0.0,,0.8626894550145116
E4,137,PFDS,Branched,0.0,,0.8626894550145116
E4,137,PFDS,Linear,0.0,,0.8626894550145116
E4,137,PFDoDA,Branched,0.0,,0.8626894550145116
E4,137,PFDoDA,Linear,0.0,,0.8626894550145116
E4,137,PFDoDS,Branched,0.0,,0.8626894550145116
E4,137,PFDoDS,Linear,0.0,,0.8626894550145116
E4,137,PFHpA,Branched,0.0,,0.8626894550145116
E4,137,PFHpA,Linear,0.0,,0.8626894550145116
E4,137,PFHpS,Linear,0.0,,0.8626894550145116
E4,137,PFHxA,Linear,0.0,,0.8626894550145116
E4,137,PFHxS,Branched,0.0,,0.8626894550145116
E4,137,PFHxS,Linear,0.0,,0.8626894550145116
E4,137,PFNA,Branched,0.0,,0.8626894550145116
E4,137,PFNA,Linear,0.0,,0.8626894550145116
E4,137,PFNS,Branched,0.0,,0.8626894550145116
E4,137,PFNS,Linear,0.0,,0.8626894550145116
E4,137,PFOA,Branched,0.0,,0.8626894550145116
E4,137,PFOA,Linear,0.0,,0.8626894550145116
E4,137,PFOS,Branched,0.0,,0.8626894550145116
E4,137,PFOS,Linear,0.0,,0.8626894550145116
E4,137,PFPeA,Linear,0.0,,0.8626894550145116
E4,137,PFPeS,Linear,0.0,,0.8626894550145116
E4,137,PFTeDA,Branched,0.0,,0.8626894550145116
E4,137,PFTeDA,Linear,0.0,,0.8626894550145116
E4,137,PFTrDA,Branched,0.0,,0.8626894550145116
E4,137,PFTrDA,Linear,0.0,,0.8626894550145116
E4,137,PFTrDS,Branched,0.0,,0.8626894550145116
E4,137,PFTrDS,Linear,0.0,,0.8626894550145116
E4,137,PFUnDA,Branched,0.0,,0.8626894550145116
E4,137,PFUnDA,Linear,0.0,,0.8626894550145116
E4,137,PFUnDS,Branched,0.0,,0.8626894550145116
E4,137,PFUnDS,Linear,0.0,,0.8626894550145116
E4,137,Sum,Linear,0.0,,0.8626894550145116
E4,137,Sum EFSA-4,Linear,0.0,,0.8626894550145116
E4,137,Sum branched,Linear,0.0,,0.8626894550145116
E4,137,Sum linear,Linear,0.0,,0.8626894550145116
E2,138,PFBA,Linear,0.0,,1.4877136407610447
E2,138,PFBS,Linear,0.0,,1.4877136407610447
E2,138,PFDA,Branched,0.0,,1.4877136407610447
E2,138,PFDA,Linear,0.0,,1.4877136407610447
E2,138,PFDS,Branched,0.0,,1.4877136407610447
E2,138,PFDS,Linear,0.0,,1.4877136407610447
E2,138,PFDoDA,Branched,0.0,,1.4877136407610447
E2,138,PFDoDA,Linear,0.0,,1.4877136407610447
E2,138,PFDoDS,Branched,0.0,,1.4877136407610447
E2,138,PFDoDS,Linear,0.0,,1.4877136407610447
E2,138,PFHpA,Branched,0.0,,1.4877136407610447
E2,138,PFHpA,Linear,0.0,,1.4877136407610447
E2,138,PFHpS,Linear,0.0,,1.4877136407610447
E2,138,PFHxA,Linear,0.0,,1.4877136407610447
E2,138,PFHxS,Branched,0.0,,1.4877136407610447
E2,138,PFHxS,Linear,0.0,,1.4877136407610447
E2,138,PFNA,Branched,0.0,,1.4877136407610447
E2,138,PFNA,Linear,0.0,,1.4877136407610447
E2,138,PFNS,Branched,0.0,,1.4877136407610447
E2,138,PFNS,Linear,0.0,,1.4877136407610447
E2,138,PFOA,Branched,0.0,,1.4877136407610447
E2,138,PFOA,Linear,0.0,,1.4877136407610447
E2,138,PFOS,Branched,0.0,,1.4877136407610447
E2,138,PFOS,Linear,0.0,,1.4877136407610447
E2,138,PFPeA,Linear,0.0,,1.4877136407610447
E2,138,PFPeS,Linear,0.0,,1.4877136407610447
E2,138,PFTeDA,Branched,0.0,,1.4877136407610447
E2,138,PFTeDA,Linear,0.0,,1.4877136407610447
E2,138,PFTrDA,Branched,0.0,,1.4877136407610447
E2,138,PFTrDA,Linear,0.0,,1.4877136407610447
E2,138,PFTrDS,Branched,0.0,,1.4877136407610447
E2,138,PFTrDS,Linear,0.0,,1.4877136407610447
E2,138,PFUnDA,Branched,0.0,,1.4877136407610447
E2,138,PFUnDA,Linear,0.0,,1.4877136407610447
E2,138,PFUnDS,Branched,0.0,,1.4877136407610447
E2,138,PFUnDS,Linear,0.0,,1.4877136407610447
E2,138,Sum,Linear,0.0,,1.4877136407610447
E2,138,Sum EFSA-4,Linear,0.0,,1.4877136407610447
E2,138,Sum branched,Linear,0.0,,1.4877136407610447
E2,138,Sum linear,Linear,0.0,,1.4877136407610447
E3,138,PFBA,Linear,0.0,,1.3302160593356984
E3,138,PFBS,Linear,0.0,,1.3302160593356984
E3,138,PFDA,Branched,0.0,,1.3302160593356984
E3,138,PFDA,Linear,0.0,,1.3302160593356984
E3,138,PFDS,Branched,0.0,,1.3302160593356984
E3,138,PFDS,Linear,0.0,,1.3302160593356984
E3,138,PFDoDA,Branched,0.0,,1.3302160593356984
E3,138,PFDoDA,Linear,0.0,,1.3302160593356984
E3,138,PFDoDS,Branched,0.0,,1.3302160593356984
E3,138,PFDoDS,Linear,0.0,,1.3302160593356984
E3,138,PFHpA,Branched,0.0,,1.3302160593356984
E3,138,PFHpA,Linear,0.0,,1.3302160593356984
E3,138,PFHpS,Linear,0.0,,1.3302160593356984
E3,138,PFHxA,Linear,0.0,,1.3302160593356984
E3,138,PFHxS,Branched,0.0,,1.3302160593356984
E3,138,PFHxS,Linear,0.0,,1.3302160593356984
E3,138,PFNA,Branched,0.0,,1.3302160593356984
E3,138,PFNA,Linear,0.0,,1.3302160593356984
E3,138,PFNS,Branched,0.0,,1.3302160593356984
E3,138,PFNS,Linear,0.0,,1.3302160593356984
E3,138,PFOA,Branched,0.0,,1.3302160593356984
E3,138,PFOA,Linear,0.0,,1.3302160593356984
E3,138,PFOS,Branched,0.0,,1.3302160593356984
E3,138,PFOS,Linear,0.0,,1.3302160593356984
E3,138,PFPeA,Linear,0.0,,1.3302160593356984
E3,138,PFPeS,Linear,0.0,,1.3302160593356984
E3,138,PFTeDA,Branched,0.0,,1.3302160593356984
E3,138,PFTeDA,Linear,0.0,,1.3302160593356984
E3,138,PFTrDA,Branched,0.0,,1.3302160593356984
E3,138,PFTrDA,Linear,0.0,,1.3302160593356984
E3,138,PFTrDS,Branched,0.0,,1.3302160593356984
E3,138,PFTrDS,Linear,0.0,,1.3302160593356984
E3,138,PFUnDA,Branched,0.0,,1.3302160593356984
E3,138,PFUnDA,Linear,0.0,,1.3302160593356984
E3,138,PFUnDS,Branched,0.0,,1.3302160593356984
E3,138,PFUnDS,Linear,0.0,,1.3302160593356984
E3,138,Sum,Linear,0.0,,1.3302160593356984
E3,138,Sum EFSA-4,Linear,0.0,,1.3302160593356984
E3,138,Sum branched,Linear,0.0,,1.3302160593356984
E3,138,Sum linear,Linear,0.0,,1.3302160593356984
E4,138,PFBA,Linear,0.0,,0.8626894550145116
E4,138,PFBS,Linear,0.0,,0.8626894550145116
E4,138,PFDA,Branched,0.0,,0.8626894550145116
E4,138,PFDA,Linear,0.0,,0.8626894550145116
E4,138,PFDS,Branched,0.0,,0.8626894550145116
E4,138,PFDS,Linear,0.0,,0.8626894550145116
E4,138,PFDoDA,Branched,0.0,,0.8626894550145116
E4,138,PFDoDA,Linear,0.0,,0.8626894550145116
E4,138,PFDoDS,Branched,0.0,,0.8626894550145116
E4,138,PFDoDS,Linear,0.0,,0.8626894550145116
E4,138,PFHpA,Branched,0.0,,0.8626894550145116
E4,138,PFHpA,Linear,0.0,,0.8626894550145116
E4,138,PFHpS,Linear,0.0,,0.8626894550145116
E4,138,PFHxA,Linear,0.0,,0.8626894550145116
E4,138,PFHxS,Branched,0.0,,0.8626894550145116
E4,138,PFHxS,Linear,0.0,,0.8626894550145116
E4,138,PFNA,Branched,0.0,,0.8626894550145116
E4,138,PFNA,Linear,0.0,,0.8626894550145116
E4,138,PFNS,Branched,0.0,,0.8626894550145116
E4,138,PFNS,Linear,0.0,,0.8626894550145116
E4,138,PFOA,Branched,0.0,,0.8626894550145116
E4,138,PFOA,Linear,0.0,,0.8626894550145116
E4,138,PFOS,Branched,0.0,,0.8626894550145116
E4,138,PFOS,Linear,0.0,,0.8626894550145116
E4,138,PFPeA,Linear,0.0,,0.8626894550145116
E4,138,PFPeS,Linear,0.0,,0.8626894550145116
E4,138,PFTeDA,Branched,0.0,,0.8626894550145116
E4,138,PFTeDA,Linear,0.0,,0.8626894550145116
E4,138,PFTrDA,Branched,0.0,,0.8626894550145116
E4,138,PFTrDA,Linear,0.0,,0.8626894550145116
E4,138,PFTrDS,Branched,0.0,,0.8626894550145116
E4,138,PFTrDS,Linear,0.0,,0.8626894550145116
E4,138,PFUnDA,Branched,0.0,,0.8626894550145116
E4,138,PFUnDA,Linear,0.0,,0.8626894550145116
E4,138,PFUnDS,Branched,0.0,,0.8626894550145116
E4,138,PFUnDS,Linear,0.0,,0.8626894550145116
E4,138,Sum,Linear,0.0,,0.8626894550145116
E4,138,Sum EFSA-4,Linear,0.0,,0.8626894550145116
E4,138,Sum branched,Linear,0.0,,0.8626894550145116
E4,138,Sum linear,Linear,0.0,,0.8626894550145116
E2,139,PFBA,Linear,0.0,,1.4877136407610447
E2,139,PFBS,Linear,0.0,,1.4877136407610447
E2,139,PFDA,Branched,0.0,,1.4877136407610447
E2,139,PFDA,Linear,0.0,,1.4877136407610447
E2,139,PFDS,Branched,0.0,,1.4877136407610447
E2,139,PFDS,Linear,0.0,,1.4877136407610447
E2,139,PFDoDA,Branched,0.0,,1.4877136407610447
E2,139,PFDoDA,Linear,0.0,,1.4877136407610447
E2,139,PFDoDS,Branched,0.0,,1.4877136407610447
E2,139,PFDoDS,Linear,0.0,,1.4877136407610447
E2,139,PFHpA,Branched,0.0,,1.4877136407610447
E2,139,PFHpA,Linear,0.0,,1.4877136407610447
E2,139,PFHpS,Linear,0.0,,1.4877136407610447
E2,139,PFHxA,Linear,0.0,,1.4877136407610447
E2,139,PFHxS,Branched,0.0,,1.4877136407610447
E2,139,PFHxS,Linear,0.0,,1.4877136407610447
E2,139,PFNA,Branched,0.0,,1.4877136407610447
E2,139,PFNA,Linear,0.0,,1.4877136407610447
E2,139,PFNS,Branched,0.0,,1.4877136407610447
E2,139,PFNS,Linear,0.0,,1.4877136407610447
E2,139,PFOA,Branched,0.0,,1.4877136407610447
E2,139,PFOA,Linear,0.0,,1.4877136407610447
E2,139,PFOS,Branched,0.0,,1.4877136407610447
E2,139,PFOS,Linear,0.0,,1.4877136407610447
E2,139,PFPeA,Linear,0.0,,1.4877136407610447
E2,139,PFPeS,Linear,0.0,,1.4877136407610447
E2,139,PFTeDA,Branched,0.0,,1.4877136407610447
E2,139,PFTeDA,Linear,0.0,,1.4877136407610447
E2,139,PFTrDA,Branched,0.0,,1.4877136407610447
E2,139,PFTrDA,Linear,0.0,,1.4877136407610447
E2,139,PFTrDS,Branched,0.0,,1.4877136407610447
E2,139,PFTrDS,Linear,0.0,,1.4877136407610447
E2,139,PFUnDA,Branched,0.0,,1.4877136407610447
E2,139,PFUnDA,Linear,0.0,,1.4877136407610447
E2,139,PFUnDS,Branched,0.0,,1.4877136407610447
E2,139,PFUnDS,Linear,0.0,,1.4877136407610447
E2,139,Sum,Linear,0.0,,1.4877136407610447
E2,139,Sum EFSA-4,Linear,0.0,,1.4877136407610447
E2,139,Sum branched,Linear,0.0,,1.4877136407610447
E2,139,Sum linear,Linear,0.0,,1.4877136407610447
E3,139,PFBA,Linear,0.0,,1.3302160593356984
E3,139,PFBS,Linear,0.0,,1.3302160593356984
E3,139,PFDA,Branched,0.0,,1.3302160593356984
E3,139,PFDA,Linear,0.0,,1.3302160593356984
E3,139,PFDS,Branched,0.0,,1.3302160593356984
E3,139,PFDS,Linear,0.0,,1.3302160593356984
E3,139,PFDoDA,Branched,0.0,,1.3302160593356984
E3,139,PFDoDA,Linear,0.0,,1.3302160593356984
E3,139,PFDoDS,Branched,0.0,,1.3302160593356984
E3,139,PFDoDS,Linear,0.0,,1.3302160593356984
E3,139,PFHpA,Branched,0.0,,1.3302160593356984
E3,139,PFHpA,Linear,0.0,,1.3302160593356984
E3,139,PFHpS,Linear,0.0,,1.3302160593356984
E3,139,PFHxA,Linear,0.0,,1.3302160593356984
E3,139,PFHxS,Branched,0.0,,1.3302160593356984
E3,139,PFHxS,Linear,0.0,,1.3302160593356984
E3,139,PFNA,Branched,0.0,,1.3302160593356984
E3,139,PFNA,Linear,0.0,,1.3302160593356984
E3,139,PFNS,Branched,0.0,,1.3302160593356984
E3,139,PFNS,Linear,0.0,,1.3302160593356984
E3,139,PFOA,Branched,0.0,,1.3302160593356984
E3,139,PFOA,Linear,0.0,,1.3302160593356984
E3,139,PFOS,Branched,0.0,,1.3302160593356984
E3,139,PFOS,Linear,0.0,,1.3302160593356984
E3,139,PFPeA,Linear,0.0,,1.3302160593356984
E3,139,PFPeS,Linear,0.0,,1.3302160593356984
E3,139,PFTeDA,Branched,0.0,,1.3302160593356984
E3,139,PFTeDA,Linear,0.0,,1.3302160593356984
E3,139,PFTrDA,Branched,0.0,,1.3302160593356984
E3,139,PFTrDA,Linear,0.0,,1.3302160593356984
E3,139,PFTrDS,Branched,0.0,,1.3302160593356984
E3,139,PFTrDS,Linear,0.0,,1.3302160593356984
E3,139,PFUnDA,Branched,0.0,,1.3302160593356984
E3,139,PFUnDA,Linear,0.0,,1.3302160593356984
E3,139,PFUnDS,Branched,0.0,,1.3302160593356984
E3,139,PFUnDS,Linear,0.0,,1.3302160593356984
E3,139,Sum,Linear,0.0,,1.3302160593356984
E3,139,Sum EFSA-4,Linear,0.0,,1.3302160593356984
E3,139,Sum branched,Linear,0.0,,1.3302160593356984
E3,139,Sum linear,Linear,0.0,,1.3302160593356984
E4,139,PFBA,Linear,0.0,,0.8626894550145116
E4,139,PFBS,Linear,0.0,,0.8626894550145116
E4,139,PFDA,Branched,0.0,,0.8626894550145116
E4,139,PFDA,Linear,0.0,,0.8626894550145116
E4,139,PFDS,Branched,0.0,,0.8626894550145116
E4,139,PFDS,Linear,0.0,,0.8626894550145116
E4,139,PFDoDA,Branched,0.0,,0.8626894550145116
E4,139,PFDoDA,Linear,0.0,,0.8626894550145116
E4,139,PFDoDS,Branched,0.0,,0.8626894550145116
E4,139,PFDoDS,Linear,0.0,,0.8626894550145116
E4,139,PFHpA,Branched,0.0,,0.8626894550145116
E4,139,PFHpA,Linear,0.0,,0.8626894550145116
E4,139,PFHpS,Linear,0.0,,0.8626894550145116
E4,139,PFHxA,Linear,0.0,,0.8626894550145116
E4,139,PFHxS,Branched,0.0,,0.8626894550145116
E4,139,PFHxS,Linear,0.0,,0.8626894550145116
E4,139,PFNA,Branched,0.0,,0.8626894550145116
E4,139,PFNA,Linear,0.0,,0.8626894550145116
E4,139,PFNS,Branched,0.0,,0.8626894550145116
E4,139,PFNS,Linear,0.0,,0.8626894550145116
E4,139,PFOA,Branched,0.0,,0.8626894550145116
E4,139,PFOA,Linear,0.0,,0.8626894550145116
E4,139,PFOS,Branched,0.0,,0.8626894550145116
E4,139,PFOS,Linear,0.0,,0.8626894550145116
E4,139,PFPeA,Linear,0.0,,0.8626894550145116
E4,139,PFPeS,Linear,0.0,,0.8626894550145116
E4,139,PFTeDA,Branched,0.0,,0.8626894550145116
E4,139,PFTeDA,Linear,0.0,,0.8626894550145116
E4,139,PFTrDA,Branched,0.0,,0.8626894550145116
E4,139,PFTrDA,Linear,0.0,,0.8626894550145116
E4,139,PFTrDS,Branched,0.0,,0.8626894550145116
E4,139,PFTrDS,Linear,0.0,,0.8626894550145116
E4,139,PFUnDA,Branched,0.0,,0.8626894550145116
E4,139,PFUnDA,Linear,0.0,,0.8626894550145116
E4,139,PFUnDS,Branched,0.0,,0.8626894550145116
E4,139,PFUnDS,Linear,0.0,,0.8626894550145116
E4,139,Sum,Linear,0.0,,0.8626894550145116
E4,139,Sum EFSA-4,Linear,0.0,,0.8626894550145116
E4,139,Sum branched,Linear,0.0,,0.8626894550145116
E4,139,Sum linear,Linear,0.0,,0.8626894550145116
E2,140,PFBA,Linear,0.0,,1.4877136407610447
E2,140,PFBS,Linear,0.0,,1.4877136407610447
E2,140,PFDA,Branched,0.0,,1.4877136407610447
E2,140,PFDA,Linear,0.0,,1.4877136407610447
E2,140,PFDS,Branched,0.0,,1.4877136407610447
E2,140,PFDS,Linear,0.0,,1.4877136407610447
E2,140,PFDoDA,Branched,0.0,,1.4877136407610447
E2,140,PFDoDA,Linear,0.0,,1.4877136407610447
E2,140,PFDoDS,Branched,0.0,,1.4877136407610447
E2,140,PFDoDS,Linear,0.0,,1.4877136407610447
E2,140,PFHpA,Branched,0.0,,1.4877136407610447
E2,140,PFHpA,Linear,0.0,,1.4877136407610447
E2,140,PFHpS,Linear,0.0,,1.4877136407610447
E2,140,PFHxA,Linear,0.0,,1.4877136407610447
E2,140,PFHxS,Branched,0.0,,1.4877136407610447
E2,140,PFHxS,Linear,0.0,,1.4877136407610447
E2,140,PFNA,Branched,0.0,,1.4877136407610447
E2,140,PFNA,Linear,0.0,,1.4877136407610447
E2,140,PFNS,Branched,0.0,,1.4877136407610447
E2,140,PFNS,Linear,0.0,,1.4877136407610447
E2,140,PFOA,Branched,0.0,,1.4877136407610447
E2,140,PFOA,Linear,0.0,,1.4877136407610447
E2,140,PFOS,Branched,0.0,,1.4877136407610447
E2,140,PFOS,Linear,0.0,,1.4877136407610447
E2,140,PFPeA,Linear,0.0,,1.4877136407610447
E2,140,PFPeS,Linear,0.0,,1.4877136407610447
E2,140,PFTeDA,Branched,0.0,,1.4877136407610447
E2,140,PFTeDA,Linear,0.0,,1.4877136407610447
E2,140,PFTrDA,Branched,0.0,,1.4877136407610447
E2,140,PFTrDA,Linear,0.0,,1.4877136407610447
E2,140,PFTrDS,Branched,0.0,,1.4877136407610447
E2,140,PFTrDS,Linear,0.0,,1.4877136407610447
E2,140,PFUnDA,Branched,0.0,,1.4877136407610447
E2,140,PFUnDA,Linear,0.0,,1.4877136407610447
E2,140,PFUnDS,Branched,0.0,,1.4877136407610447
E2,140,PFUnDS,Linear,0.0,,1.4877136407610447
E2,140,Sum,Linear,0.0,,1.4877136407610447
E2,140,Sum EFSA-4,Linear,0.0,,1.4877136407610447
E2,140,Sum branched,Linear,0.0,,1.4877136407610447
E2,140,Sum linear,Linear,0.0,,1.4877136407610447
E3,140,PFBA,Linear,0.0,,1.3302160593356984
E3,140,PFBS,Linear,0.0,,1.3302160593356984
E3,140,PFDA,Branched,0.0,,1.3302160593356984
E3,140,PFDA,Linear,0.0,,1.3302160593356984
E3,140,PFDS,Branched,0.0,,1.3302160593356984
E3,140,PFDS,Linear,0.0,,1.3302160593356984
E3,140,PFDoDA,Branched,0.0,,1.3302160593356984
E3,140,PFDoDA,Linear,0.0,,1.3302160593356984
E3,140,PFDoDS,Branched,0.0,,1.3302160593356984
E3,140,PFDoDS,Linear,0.0,,1.3302160593356984
E3,140,PFHpA,Branched,0.0,,1.3302160593356984
E3,140,PFHpA,Linear,0.0,,1.3302160593356984
E3,140,PFHpS,Linear,0.0,,1.3302160593356984
E3,140,PFHxA,Linear,0.0,,1.3302160593356984
E3,140,PFHxS,Branched,0.0,,1.3302160593356984
